3241414	CBX1	0	0
650341	CBX1	0	0
6603057	CBX1	0	0
2998334	CBX1	0	0
717861	CBX1	0	0
2999824	CBX1	0	0
2099188	CBX1	0	0
3241109	CBX1	0	0
3241895	CBX1	0	0
88731	CBX1	0	0
658927	CBX1	0	0
658928	CBX1	0	0
659228	CBX1	0	0
659413	CBX1	0	0
5389142	CBX1	0	0
659882	CBX1	0	0
6603338	CBX1	0	0
666180	CBX1	0	0
77918	CBX1	0	0
15032	CBX1	0	0
2591156	CBX1	0	0
2120718	CBX1	0	0
763016	CBX1	0	0
2127619	CBX1	0	0
2332584	CBX1	0	0
2059317	CBX1	0	0
3239182	CBX1	0	0
65335	CBX1	0	0
667283	CBX1	0	0
2997536	CBX1	0	0
3239718	CBX1	0	0
3241372	CBX1	0	0
3243344	CBX1	0	0
657671	CBX1	0	0
658341	CBX1	0	0
605838	CBX1	0	0
649115	CBX1	0	0
649149	CBX1	0	0
649949	CBX1	0	0
659909	CBX1	0	0
731639	CBX1	0	0
2998353	CBX1	0	0
658380	CBX1	0	0
2998694	CBX1	0	0
2384712	CBX1	0	0
2535819	CBX1	0	0
2135723	CBX1	0	0
2127840	CBX1	0	0
5742473	CBX1	0	0
2099264	CBX1	0	0
2310667	CBX1	0	0
3240424	CBX1	0	0
3243223	CBX1	0	0
2166675	CBX1	0	0
3237584	CBX1	0	0
3237907	CBX1	0	0
891760	CBX1	0	0
3236803	CBX1	0	0
3243419	CBX1	0	0
3244355	CBX1	0	0
2221136	CBX1	0	0
3237605	CBX1	0	0
890639	CBX1	0	0
678291	CBX1	0	0
3238639	CBX1	0	0
130606	CBX1	0	0
1242771	CBX1	0	0
913801	CBX1	0	0
3241175	CBX1	0	0
3242061	CBX1	0	0
807814	CBX1	0	0
4114	CBX1	0	0
3237492	CBX1	0	0
1575611	CBX1	0	0
565311	CBX1	0	0
898087	CBX1	0	0
776480	CBX1	0	0
2233047	CBX1	0	0
2962597	CBX1	0	0
742677	CBX1	0	0
2243275	CBX1	0	0
2969174	CBX1	0	0
2946417	CBX1	0	0
972984	CBX1	0	0
1093448	CBX1	0	0
5307507	CBX1	0	0
5307671	CBX1	0	0
5307850	CBX1	0	0
2813382	CBX1	0	0
936105	CBX1	0	0
935019	CBX1	0	0
1287334	CBX1	0	0
977836	CBX1	0	0
1825628	CBX1	0	0
1299483	CBX1	0	0
755995	CBX1	0	0
1227337	CBX1	0	0
896465	CBX1	0	0
6324537	CBX1	0	0
2453350	CBX1	0	0
5771437	CBX1	0	0
3243507	CBX1	0	0
5771469	CBX1	0	0
712714	CBX1	0	0
719923	CBX1	0	0
3237927	CBX1	0	0
2954481	CBX1	0	0
753358	CBX1	0	0
3238793	CBX1	0	0
2225853	CBX1	0	0
752713	CBX1	0	0
1071228	CBX1	0	0
3245690	CBX1	0	0
3242433	CBX1	0	0
3242516	CBX1	0	0
3242584	CBX1	0	0
3243437	CBX1	0	0
3243569	CBX1	0	0
3243986	CBX1	0	0
5771465	CBX1	0	0
2991881	CBX1	0	0
850128	CBX1	0	0
5393176	TXNRD1	0	0
5393176	TXNRD1	0	0
2789357	CBX1	0	0
891423	CBX1	0	0
21307	CBX1	0	0
279866	CBX1	0	0
2066745	CBX1	0	0
2843656	CBX1	0	0
899245	CBX1	0	0
887464	CBX1	0	0
2966777	CBX1	0	0
808378	CBX1	0	0
3154327	CBX1	0	0
1306797	CBX1	0	0
64142	TXNRD1	0	0
5308112	CBX1	0	0
3244010	CBX1	0	0
3237983	CBX1	0	0
1245473	CBX1	0	0
976662	CBX1	0	0
1264486	CBX1	0	0
937197	CBX1	0	0
2939610	CBX1	0	0
891805	CBX1	0	0
888554	CBX1	0	0
2977042	CBX1	0	0
755497	CBX1	0	0
889333	CBX1	0	0
2938438	CBX1	0	0
6324536	CBX1	0	0
1093414	CBX1	0	0
4457834	CBX1	0	0
3244667	CBX1	0	0
66541	CBX1	0	0
5308166	CBX1	0	0
5308666	CBX1	0	0
3162461	CBX1	0	0
5308816	CBX1	0	0
1070418	CBX1	0	0
3245546	CBX1	0	0
2239703	CBX1	0	0
756386	CBX1	0	0
1295396	CBX1	0	0
1245075	CBX1	0	0
2179252	CBX1	0	0
971042	CBX1	0	0
712868	CBX1	0	0
718518	CBX1	0	0
5307394	CBX1	0	0
5308177	CBX1	0	0
5308647	CBX1	0	0
659671	CBX1	0	0
4429890	CBX1	0	0
2106461	CBX1	0	0
1628135	CBX1	0	0
3241020	CBX1	0	0
3243128	CBX1	0	0
2145488	CBX1	0	0
3243814	CBX1	0	0
3244431	CBX1	0	0
879133	CBX1	0	0
2853442	CBX1	0	0
3237311	CBX1	0	0
1526406	CBX1	0	0
1300017	CBX1	0	0
1254226	CBX1	0	0
3237879	CBX1	0	0
1255330	CBX1	0	0
2302047	CBX1	0	0
774009	CBX1	0	0
4246776	CBX1	0	0
2972770	CBX1	0	0
5307584	CBX1	0	0
5307801	CBX1	0	0
1367387	CBX1	0	0
1263400	CBX1	0	0
5308355	CBX1	0	0
5308538	CBX1	0	0
5308605	CBX1	0	0
2196577	CBX1	0	0
5308770	CBX1	0	0
2952399	CBX1	0	0
5309041	CBX1	0	0
2054003	CBX1	0	0
5310324	CBX1	0	0
3772589	CBX1	0	0
664039	CBX1	0	0
3578502	CBX1	0	0
802085	CBX1	0	0
972317	CBX1	0	0
5310378	CBX1	0	0
4581082	CBX1	0	0
797771	CBX1	0	0
831331	CBX1	0	0
630454	CBX1	0	0
1347077	CBX1	0	0
672470	CBX1	0	0
872386	CBX1	0	0
2055528	CBX1	0	0
1253646	CBX1	0	0
879920	CBX1	0	0
2173759	CBX1	0	0
2201244	CBX1	0	0
2946375	CBX1	0	0
2131318	CBX1	0	0
885036	CBX1	0	0
2951066	CBX1	0	0
779841	CBX1	0	0
891754	CBX1	0	0
718748	CBX1	0	0
1088428	CBX1	0	0
5307747	CBX1	0	0
3245470	CBX1	0	0
893460	CBX1	0	0
1310191	CBX1	0	0
2931812	CBX1	0	0
4391746	CBX1	0	0
3426457	CBX1	0	0
5310555	CBX1	0	0
2885911	CBX1	0	0
1307930	CBX1	0	0
2941429	CBX1	0	0
292812	CBX1	0	0
2897350	CBX1	0	0
840682	CBX1	0	0
1001754	CBX1	0	0
783013	CBX1	0	0
2982188	CBX1	0	0
2941074	CBX1	0	0
5310334	CBX1	0	0
2906112	CBX1	0	0
2902985	CBX1	0	0
727593	CBX1	0	0
5020355	CBX1	0	0
744688	CBX1	0	0
12599	CBX1	0	0
4409	CBX1	0	0
1318	CBX1	0	0
3245534	CBX1	0	0
5308354	CBX1	0	0
2990652	CBX1	0	0
2160308	CBX1	0	0
973892	CBX1	0	0
2931238	CBX1	0	0
756681	CBX1	0	0
3554231	CBX1	0	0
866481	CBX1	0	0
2883391	CBX1	0	0
1090611	CBX1	0	0
829964	CBX1	0	0
720263	CBX1	0	0
870240	CBX1	0	0
705873	CBX1	0	0
5309031	CBX1	0	0
5310284	CBX1	0	0
3260619	CBX1	0	0
3116857	CBX1	0	0
711446	CBX1	0	0
5309265	CBX1	0	0
4223974	CBX1	0	0
5309916	CBX1	0	0
3244701	CBX1	0	0
3163763	CBX1	0	0
5308207	CBX1	0	0
3245837	CBX1	0	0
1532134	CBX1	0	0
5310147	CBX1	0	0
675672	CBX1	0	0
2159329	CBX1	0	0
1490204	CBX1	0	0
4911362	CBX1	0	0
1085585	CBX1	0	0
1179334	CBX1	0	0
613500	CBX1	0	0
973595	CBX1	0	0
798247	CBX1	0	0
3588870	CBX1	0	0
756156	CBX1	0	0
2055777	CBX1	0	0
1047581	CBX1	0	0
1011581	CBX1	0	0
1093323	CBX1	0	0
801055	CBX1	0	0
1307393	CBX1	0	0
2275256	CBX1	0	0
1318439	CBX1	0	0
329038	CBX1	0	0
2827468	CBX1	0	0
838877	CBX1	0	0
1892	CBX1	0	0
3385	CBX1	0	0
1474	CBX1	0	0
11257	CBX1	0	0
3245921	CBX1	0	0
1267158	CBX1	0	0
1256544	CBX1	0	0
701063	CBX1	0	0
3239280	CBX1	0	0
721948	CBX1	0	0
2287872	CBX1	0	0
673766	CBX1	0	0
2228987	CBX1	0	0
1084701	CBX1	0	0
2723650	CBX1	0	0
5920	CBX1	0	0
54445	CBX1	0	0
5055981	CBX1	0	0
986504	CBX1	0	0
3228959	CBX1	0	0
734580	CBX1	0	0
862103	CBX1	0	0
952251	CBX1	0	0
868688	CBX1	0	0
698302	CBX1	0	0
2876959	CBX1	0	0
1158633	CBX1	0	0
5309238	CBX1	0	0
6256	CBX1	0	0
11289	CBX1	0	0
9367	CBX1	0	0
5309474	CBX1	0	0
2958647	CBX1	0	0
725160	CBX1	0	0
3222621	CBX1	0	0
3139007	CBX1	0	0
993463	CBX1	0	0
9547807	CBX1	0	0
717857	CBX1	0	0
3838273	CBX1	0	0
4070060	CBX1	0	0
76098	CBX1	0	0
5310109	CBX1	0	0
3864482	CBX1	0	0
294966	CBX1	0	0
1488852	CBX1	0	0
1479660	CBX1	0	0
1796110	CBX1	0	0
1134734	CBX1	0	0
1477791	CBX1	0	0
616745	CBX1	0	0
1012529	CBX1	0	0
461168	CBX1	0	0
1226682	CBX1	0	0
984918	CBX1	0	0
1475673	CBX1	0	0
1484747	CBX1	0	0
2769224	CBX1	0	0
678521	CBX1	0	0
960954	CBX1	0	0
2842535	CBX1	0	0
766979	CBX1	0	0
561465	CBX1	0	0
179503	CBX1	0	0
755479	CBX1	0	0
870720	CBX1	0	0
2374619	CBX1	0	0
1088427	CBX1	0	0
1454595	CBX1	0	0
4912	CBX1	0	0
31401	CBX1	0	0
298	CBX1	0	0
727658	CBX1	0	0
5310099	CBX1	0	0
841923	CBX1	0	0
9547813	CBX1	0	0
6096204	CBX1	0	0
697244	CBX1	0	0
789864	CBX1	0	0
698446	CBX1	0	0
9550070	CBX1	0	0
675416	CBX1	0	0
3174479	CBX1	0	0
4248576	CBX1	0	0
1307095	CBX1	0	0
681230	CBX1	0	0
1306848	CBX1	0	0
4278807	CBX1	0	0
1308918	CBX1	0	0
542184	CBX1	0	0
826430	CBX1	0	0
2877001	CBX1	0	0
5386	CBX1	0	0
1727	CBX1	0	0
37542	CBX1	0	0
2331	CBX1	0	0
123814	CBX1	0	0
1438681	CBX1	0	0
4748336	CBX1	0	0
4639586	CBX1	0	0
1881562	CBX1	0	0
3223155	CBX1	0	0
1450163	CBX1	0	0
253834	CBX1	0	0
1477322	CBX1	0	0
2765717	CBX1	0	0
915749	CBX1	0	0
687221	CBX1	0	0
3782055	CBX1	0	0
818750	CBX1	0	0
71602	CBX1	0	0
573142	CBX1	0	0
2881101	CBX1	0	0
741270	CBX1	0	0
3862172	CBX1	0	0
1103630	CBX1	0	0
856386	CBX1	0	0
3126541	CBX1	0	0
781446	CBX1	0	0
895943	CBX1	0	0
2214824	CBX1	0	0
1483856	CBX1	0	0
737612	CBX1	0	0
4247764	CBX1	0	0
5309946	CBX1	0	0
866034	CBX1	0	0
891729	CBX1	0	0
1046796	CBX1	0	0
4159792	CBX1	0	0
937623	CBX1	0	0
573255	CBX1	0	0
1475940	CBX1	0	0
9550023	CBX1	0	0
9550025	CBX1	0	0
2768648	CBX1	0	0
1560402	CBX1	0	0
9550089	CBX1	0	0
861949	CBX1	0	0
704585	CBX1	0	0
5408	CBX1	0	0
617111	CBX1	0	0
761471	CBX1	0	0
828591	CBX1	0	0
9550793	CBX1	0	0
1090114	CBX1	0	0
5312126	CBX1	0	0
6852396	CBX1	0	0
1825763	CBX1	0	0
5916800	CBX1	0	0
744542	CBX1	0	0
3156036	CBX1	0	0
866503	CBX1	0	0
4336986	CBX1	0	0
3093171	CBX1	0	0
734614	CBX1	0	0
3214085	CBX1	0	0
3122912	CBX1	0	0
1201887	CBX1	0	0
9549917	CBX1	0	0
893675	CBX1	0	0
1085410	CBX1	0	0
1479279	CBX1	0	0
72652	CBX1	0	0
563832	CBX1	0	0
5344707	CBX1	0	0
3129671	CBX1	0	0
1094309	TXNRD1	0	0
788673	CBX1	0	0
752391	CBX1	0	0
5382	CBX1	0	0
887645	CBX1	0	0
1183489	CBX1	0	0
1036292	CBX1	0	0
1238844	CBX1	0	0
822500	CBX1	0	0
1151655	CBX1	0	0
570059	CBX1	0	0
1036905	CBX1	0	0
2150961	CBX1	0	0
1452362	CBX1	0	0
9547812	CBX1	0	0
2833563	CBX1	0	0
7308510	CBX1	0	0
1575147	CBX1	0	0
949167	CBX1	0	0
2874375	CBX1	0	0
2894495	CBX1	0	0
370028	CBX1	0	0
9550756	CBX1	0	0
974969	CBX1	0	0
976058	CBX1	0	0
619848	CBX1	0	0
9551056	CBX1	0	0
5309153	CBX1	0	0
5309987	CBX1	0	0
3265960	CBX1	0	0
1046	CBX1	0	0
6060	CBX1	0	0
903545	CBX1	0	0
3131853	CBX1	0	0
736185	CBX1	0	0
1113519	CBX1	0	0
737925	CBX1	0	0
5342252	CBX1	0	0
2956782	CBX1	0	0
2788375	CBX1	0	0
4115	TXNRD1	0	0
3178379	CBX1	0	0
970872	CBX1	0	0
9550384	CBX1	0	0
976365	CBX1	0	0
887104	CBX1	0	0
2902827	CBX1	0	0
2862984	CBX1	0	0
9550947	CBX1	0	0
4149612	CBX1	0	0
755326	CBX1	0	0
1287132	CBX1	0	0
4057541	CBX1	0	0
971803	CBX1	0	0
2865424	CBX1	0	0
2579357	CBX1	0	0
2252798	CBX1	0	0
714833	CBX1	0	0
2412349	CBX1	0	0
2105177	CBX1	0	0
9551935	CBX1	0	0
2827975	CBX1	0	0
974710	CBX1	0	0
727351	CBX1	0	0
1265627	CBX1	0	0
5778563	CBX1	0	0
2732283	CBX1	0	0
9550485	CBX1	0	0
1944037	CBX1	0	0
2450811	CBX1	0	0
4524609	CBX1	0	0
9551335	CBX1	0	0
624746	CBX1	0	0
3066781	CBX1	0	0
931	TXNRD1	0	0
840481	CBX1	0	0
2335620	CBX1	0	0
1022213	CBX1	0	0
5122248	CBX1	0	0
5928549	CBX1	0	0
6897339	CBX1	0	0
2150804	CBX1	0	0
2842666	CBX1	0	0
2343591	CBX1	0	0
9551327	CBX1	0	0
9551434	CBX1	0	0
2116521	CBX1	0	0
3994333	CBX1	0	0
2334526	CBX1	0	0
3293	TXNRD1	0	0
717694	CBX1	0	0
694547	CBX1	0	0
5323206	CBX1	0	0
1479131	CBX1	0	0
735216	CBX1	0	0
9550569	CBX1	0	0
2209288	CBX1	0	0
5421778	CBX1	0	0
1881699	CBX1	0	0
9552030	CBX1	0	0
1266090	CBX1	0	0
2354963	CBX1	0	0
899418	CBX1	0	0
2767802	CBX1	0	0
9550955	CBX1	0	0
2942947	CBX1	0	0
2579385	CBX1	0	0
2923627	CBX1	0	0
9551574	CBX1	0	0
2321528	CBX1	0	0
5718838	CBX1	0	0
1317357	CBX1	0	0
4603395	CBX1	0	0
15674	CBX1	0	0
2860870	CBX1	0	0
2343305	CBX1	0	0
11012459	CBX1	0	0
5069358	CBX1	0	0
4522911	CBX1	0	0
9551774	CBX1	0	0
9586568	CBX1	0	0
11958470	CBX1	0	0
5930684	CBX1	0	0
1234246	CBX1	0	0
11948795	CBX1	0	0
947086	CBX1	0	0
3563807	CBX1	0	0
1488252	CBX1	0	0
1474465	CBX1	0	0
6411594	CBX1	0	0
852308	CBX1	0	0
3393240	CBX1	0	0
3726487	CBX1	0	0
1354484	CBX1	0	0
1004092	CBX1	0	0
1209058	CBX1	0	0
3784173	CBX1	0	0
1210226	CBX1	0	0
1474877	CBX1	0	0
2177242	CBX1	0	0
2831136	CBX1	0	0
1256254	CBX1	0	0
2290111	CBX1	0	0
2284831	CBX1	0	0
1484237	CBX1	0	0
5524575	CBX1	0	0
818647	CBX1	0	0
5738061	CBX1	0	0
5768743	CBX1	0	0
2725829	CBX1	0	0
822356	CBX1	0	0
1472636	CBX1	0	0
1011983	CBX1	0	0
3750330	CBX1	0	0
4351721	CBX1	0	0
2917732	CBX1	0	0
2248750	CBX1	0	0
2937970	CBX1	0	0
865072	CBX1	0	0
830655	CBX1	0	0
3665766	CBX1	0	0
999758	CBX1	0	0
5823053	CBX1	0	0
126941	TXNRD1	0	0
5353365	TXNRD1	0	0
1075698	CBX1	0	0
1853866	CBX1	0	0
851256	CBX1	0	0
3644194	CBX1	0	0
1474967	CBX1	0	0
901291	CBX1	0	0
4313744	CBX1	0	0
822711	CBX1	0	0
851892	CBX1	0	0
5415582	CBX1	0	0
17471	CBX1	0	0
882975	CBX1	0	0
1305686	CBX1	0	0
1072946	CBX1	0	0
3264085	CBX1	0	0
2228813	CBX1	0	0
2951212	CBX1	0	0
647145	TXNRD1	0	0
5821	TXNRD1	0	0
445629	TXNRD1	0	0
65253	TXNRD1	0	0
2183264	CBX1	0	0
2834684	CBX1	0	0
2679292	CBX1	0	0
891239	CBX1	0	0
826931	CBX1	0	0
859504	CBX1	0	0
1479153	CBX1	0	0
1472482	CBX1	0	0
1631654	CBX1	0	0
1473605	CBX1	0	0
1474654	CBX1	0	0
1479187	CBX1	0	0
1401022	CBX1	0	0
1178127	CBX1	0	0
606795	CBX1	0	0
1484663	CBX1	0	0
766352	CBX1	0	0
1210218	CBX1	0	0
6050443	CBX1	0	0
5739630	CBX1	0	0
5708003	CBX1	0	0
5928732	CBX1	0	0
848412	CBX1	0	0
1218431	CBX1	0	0
1309483	CBX1	0	0
6407380	CBX1	0	0
809243	CBX1	0	0
1833008	CBX1	0	0
893736	CBX1	0	0
1296454	CBX1	0	0
1350539	CBX1	0	0
895510	CBX1	0	0
848414	CBX1	0	0
2794045	CBX1	0	0
1490710	CBX1	0	0
2056575	CBX1	0	0
5348564	CBX1	0	0
1941459	CBX1	0	0
4183640	CBX1	0	0
6604858	TXNRD1	0	0
10921	TXNRD1	0	0
68546	TXNRD1	0	0
935722	CBX1	0	0
4665541	CBX1	0	0
881992	CBX1	0	0
6441916	CBX1	0	0
3715499	CBX1	0	0
1481622	CBX1	0	0
1237111	CBX1	0	0
1345012	CBX1	0	0
1769903	CBX1	0	0
2245139	CBX1	0	0
5401	TXNRD1	0	0
950700	CBX1	0	0
1281370	CBX1	0	0
5396607	CBX1	0	0
5335	TXNRD1	0	0
5353800	TXNRD1	0	0
11957655	TXNRD1	0	0
6112	TXNRD1	0	0
9951825	TXNRD1	0	0
2225862	CBX1	0	0
12005117	CBX1	0	0
3231282	CBX1	0	0
91610	TXNRD1	0	0
2912244	CBX1	0	0
891574	CBX1	0	0
63002	TXNRD1	0	0
5456435	CBX1	0	0
5661263	CBX1	0	0
11957551	TXNRD1	0	0
72813	CBX1	0	0
5881982	CBX1	0	0
1215664	CBX1	0	0
5333607	CBX1	0	0
1248008	CBX1	0	0
6621000	CBX1	0	0
2208343	CBX1	0	0
1980951	CBX1	0	0
5424835	CBX1	0	0
40958	TXNRD1	0	0
5702161	TXNRD1	0	0
272783	CBX1	0	0
6306026	CBX1	0	0
2912934	CBX1	0	0
893634	CBX1	0	0
12004700	CBX1	0	0
2299068	CBX1	0	0
5059	MPHOSPH8	0	0
1244902	CBX1	0	0
921800	CBX1	0	0
12006093	CBX1	0	0
7110073	CBX1	0	0
771052	CBX1	0	0
5419737	CBX1	0	0
930578	CBX1	0	0
4064793	CBX1	0	0
5353864	MITF	0	0
5353864	MITF	0	0
2080119	CBX1	0	0
18069	CBX1	0	0
107966	TXNRD1	0	0
11957706	TXNRD1	0	0
4757	CBX1	0	0
12005320	CBX1	0	0
5888588	CBX1	0	0
5785083	CBX1	0	0
5514307	CBX1	0	0
683499	CBX1	0	0
696996	CBX1	0	0
5936070	CBX1	0	0
4055843	CBX1	0	0
1811284	CBX1	0	0
7109922	CBX1	0	0
4168101	CBX1	0	0
11957635	TXNRD1	0	0
62935	TXNRD1	0	0
12004580	CBX1	0	0
3827421	CBX1	0	0
1940681	CBX1	0	0
847806	CBX1	0	0
755333	CBX1	0	0
5749438	CBX1	0	0
12005214	CBX1	0	0
4686258	CBX1	0	0
5740982	CBX1	0	0
12005599	CBX1	0	0
6184113	CBX1	0	0
852318	CBX1	0	0
6918774	CBX1	0	0
15944763	CBX1	0	0
3336226	CBX1	0	0
1993878	CBX1	0	0
4620544	CBX1	0	0
7109960	CBX1	0	0
1976060	CBX1	0	0
693946	CBX1	0	0
2432333	CBX1	0	0
6296286	CBX1	0	0
5921226	CBX1	0	0
921541	CBX1	0	0
5409975	CBX1	0	0
7110067	CBX1	0	0
7105772	CBX1	0	0
850930	CBX1	0	0
6216217	CBX1	0	0
3661570	MPHOSPH8	0	0
6603977	MPHOSPH8	0	0
3127163	CBX1	0	0
1736294	CBX1	0	0
990039	CBX1	0	0
12004852	CBX1	0	0
4074527	CBX1	0	0
12127	CBX1	0	0
2529484	CBX1	0	0
6172362	CBX1	0	0
2289039	CBX1	0	0
2154	MPHOSPH8	0	0
3675	MPHOSPH8	0	0
12006133	CBX1	0	0
102928	CBX1	0	0
3510619	CBX1	0	0
2401094	CBX1	0	0
5983	MPHOSPH8	0	0
2108000	CBX1	0	0
2735302	CBX1	0	0
1107359	CBX1	0	0
2059585	CBX1	0	0
747807	CBX1	0	0
5110696	CBX1	0	0
12006291	CBX1	0	0
290619	CBX1	0	0
5970751	CBX1	0	0
6223863	CBX1	0	0
2480386	CBX1	0	0
1153922	CBX1	0	0
12004853	CBX1	0	0
2905156	CBX1	0	0
4369759	CBX1	0	0
5829459	CBX1	0	0
2086569	CBX1	0	0
2536037	CBX1	0	0
6852374	MPHOSPH8	0	0
164437	MPHOSPH8	0	0
6112	MPHOSPH8	0	0
1554464	CBX1	0	0
7110102	CBX1	0	0
3133120	CBX1	0	0
759527	CBX1	0	0
829569	CBX1	0	0
5311299	MPHOSPH8	0	0
169743	MPHOSPH8	0	0
6252	MPHOSPH8	0	0
1306434	TXNRD1	0	0
222786	MPHOSPH8	0	0
5311432	MPHOSPH8	0	0
1893668	MPHOSPH8	0	0
40958	MPHOSPH8	0	0
2573787	CBX1	0	0
5702161	MPHOSPH8	0	0
3820	MPHOSPH8	0	0
4781	MPHOSPH8	0	0
4336830	MPHOSPH8	0	0
7184	CBX1	0	0
2320375	CBX1	0	0
16219029	MPHOSPH8	0	0
2472272	CBX1	0	0
657349	MPHOSPH8	0	0
1738	MPHOSPH8	0	0
4493	MPHOSPH8	0	0
4306515	MPHOSPH8	0	0
3333	MPHOSPH8	0	0
3333	MPHOSPH8	0	0
68551	MPHOSPH8	0	0
2071	MPHOSPH8	0	0
2154	MPHOSPH8	0	0
3339	MPHOSPH8	0	0
54900	TXNRD1	0	0
62935	TXNRD1	0	0
2471	TXNRD1	0	0
4828	MPHOSPH8	0	0
3339	MPHOSPH8	0	0
2265	MPHOSPH8	0	0
39562	MPHOSPH8	0	0
5059	MPHOSPH8	0	0
6234	MPHOSPH8	0	0
444795	MPHOSPH8	0	0
16230	TXNRD1	0	0
2733516	MPHOSPH8	0	0
2331	MPHOSPH8	0	0
176157	MPHOSPH8	0	0
5283454	MPHOSPH8	0	0
4971	MPHOSPH8	0	0
5522	MPHOSPH8	0	0
176157	MPHOSPH8	0	0
5522	MPHOSPH8	0	0
9955	TXNRD1	0	0
107966	MPHOSPH8	0	0
3661570	MPHOSPH8	0	0
6603977	MPHOSPH8	0	0
5382	MPHOSPH8	0	0
3371	TXNRD1	0	0
4021	TXNRD1	0	0
222786	TXNRD1	0	0
5281073	TXNRD1	0	0
5281073	TXNRD1	0	0
7038698	CBX1	0	0
4583	TXNRD1	0	0
2267292	CBX1	0	0
13791	TXNRD1	0	0
73453	TXNRD1	0	0
662235	TXNRD1	0	0
879397	CBX1	0	0
1330	TXNRD1	0	0
4170	TXNRD1	0	0
5080784	CBX1	0	0
15987740	CBX1	0	0
4412077	CBX1	0	0
2157004	CBX1	0	0
985526	CBX1	0	0
64961	TXNRD1	0	0
443980	TXNRD1	0	0
4369270	TXNRD1	0	0
15987710	CBX1	0	0
5080788	CBX1	0	0
15987727	CBX1	0	0
132496	TXNRD1	0	0
132496	TXNRD1	0	0
896488	CBX1	0	0
3324544	CBX1	0	0
15991288	CBX1	0	0
661537	TXNRD1	0	0
68546	TXNRD1	0	0
3411673	CBX1	0	0
2332950	CBX1	0	0
748274	CBX1	0	0
1346613	CBX1	0	0
7375770	CBX1	0	0
2291896	CBX1	0	0
478041	CBX1	0	0
299	TXNRD1	0	0
724615	CBX1	0	0
3938274	CBX1	0	0
885757	CBX1	0	0
5253159	CBX1	0	0
3488512	CBX1	0	0
5085524	CBX1	0	0
852313	CBX1	0	0
1025314	CBX1	0	0
3289443	CBX1	0	0
2241546	CBX1	0	0
2079709	CBX1	0	0
7967	TXNRD1	0	0
7514664	CBX1	0	0
803111	CBX1	0	0
6009	TXNRD1	0	0
2299068	CBX1	0	0
15945218	CBX1	0	0
2632577	CBX1	0	0
9217	TXNRD1	0	0
2944	TXNRD1	0	0
107982	TXNRD1	0	0
4461938	CBX1	0	0
15990927	CBX1	0	0
8515	TXNRD1	0	0
65253	TXNRD1	0	0
5353	TXNRD1	0	0
6307	TXNRD1	0	0
5289501	TXNRD1	0	0
5289501	TXNRD1	0	0
5280460	TXNRD1	0	0
5453	TXNRD1	0	0
1191858	CBX1	0	0
3889479	CBX1	0	0
10154	TXNRD1	0	0
9154	TXNRD1	0	0
5769938	CBX1	0	0
2986603	CBX1	0	0
8981	TXNRD1	0	0
16013374	CBX1	0	0
16013391	CBX1	0	0
16019490	CBX1	0	0
16019576	CBX1	0	0
16020275	CBX1	0	0
16014159	CBX1	0	0
16014345	CBX1	0	0
16015672	CBX1	0	0
134551	TXNRD1	0	0
2353214	CBX1	0	0
714792	CBX1	0	0
1320284	CBX1	0	0
16014186	CBX1	0	0
16014369	CBX1	0	0
16013372	CBX1	0	0
16013375	CBX1	0	0
16013390	CBX1	0	0
16019609	CBX1	0	0
16014208	CBX1	0	0
3661570	TXNRD1	0	0
16013368	CBX1	0	0
16013393	CBX1	0	0
16014347	CBX1	0	0
4568697	CBX1	0	0
16014472	CBX1	0	0
3513763	CBX1	0	0
16013351	CBX1	0	0
16019310	CBX1	0	0
16019580	CBX1	0	0
16014157	CBX1	0	0
16013352	CBX1	0	0
16015828	CBX1	0	0
9128	TXNRD1	0	0
1478238	CBX1	0	0
16066614	CBX1	0	0
16009554	CBX1	0	0
5281807	TXNRD1	0	0
3247382	CBX1	0	0
3247282	CBX1	0	0
16033420	CBX1	0	0
2938870	CBX1	0	0
16033922	CBX1	0	0
16032317	CBX1	0	0
442127	TXNRD1	0	0
3247281	CBX1	0	0
3247315	CBX1	0	0
5771797	CBX1	0	0
3117810	CBX1	0	0
5372720	TXNRD1	0	0
132496	TXNRD1	0	0
3291	TXNRD1	0	0
5281404	TXNRD1	0	0
55918	TXNRD1	0	0
5282106	TXNRD1	0	0
4306515	TXNRD1	0	0
5697	TXNRD1	0	0
16032380	CBX1	0	0
3247135	CBX1	0	0
5459665	CBX1	0	0
3247435	CBX1	0	0
1094001	CBX1	0	0
107704	TXNRD1	0	0
5311198	TXNRD1	0	0
16032376	CBX1	0	0
717857	CBX1	0	0
3247271	CBX1	0	0
3247272	CBX1	0	0
16033930	CBX1	0	0
8033444	CBX1	0	0
16013369	CBX1	0	0
3247360	CBX1	0	0
16033925	CBX1	0	0
5459423	CBX1	0	0
5459548	CBX1	0	0
5771786	CBX1	0	0
2156035	CBX1	0	0
3661570	TXNRD1	0	0
40632	TXNRD1	0	0
5382	TXNRD1	0	0
1028404	CBX1	0	0
16066501	CBX1	0	0
5461338	CBX1	0	0
1328	TXNRD1	0	0
2145	TXNRD1	0	0
1845	TXNRD1	0	0
3885	TXNRD1	0	0
5283454	TXNRD1	0	0
5289501	TXNRD1	0	0
4583	TXNRD1	0	0
6603967	TXNRD1	0	0
44142046	TXNRD1	0	0
9587509	CBX1	0	0
16187940	CBX1	0	0
